[Branch 3677 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 3678 | Profundidade 7] Job 1 - Op 0 | Máquina: 0 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 3679 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 10 | Fim: 11 | Makespan parcial: 11
[Branch 3680 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 3681 | Profundidade 6] Job 1 - Op 0 | Máquina: 0 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 3682 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 10
[Branch 3683 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 10 | Fim: 11 | Makespan parcial: 11
[Branch 3684 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 3685 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 10 | Fim: 11 | Makespan parcial: 11
[Branch 3686 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 11 | Fim: 13 | Makespan parcial: 13
[Branch 3687 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 3688 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 3689 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 11 | Fim: 13 | Makespan parcial: 15
[Branch 3690 | Profundidade 3] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 5
[Branch 3691 | Profundidade 4] Job 0 - Op 1 | Máquina: 1 | Início: 4 | Fim: 6 | Makespan parcial: 6
[Branch 3692 | Profundidade 5] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 8
[Branch 3693 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 8 | Fim: 9 | Makespan parcial: 9
[Branch 3694 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 3695 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 13
[Branch 3696 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 3697 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 3698 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 3699 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 3700 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 3701 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 3702 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 3703 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3704 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 3705 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 16
[Branch 3706 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3707 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 3708 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3709 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3710 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 3711 | Profundidade 5] Job 1 - Op 1 | Máquina: 2 | Início: 5 | Fim: 6 | Makespan parcial: 6
[Branch 3712 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 8
[Branch 3713 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3714 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 3715 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3716 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 3717 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3718 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3719 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3720 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 12
[Branch 3721 | Profundidade 6] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3722 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 10
[Branch 3723 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 3724 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3725 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 10
[Branch 3726 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3727 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3728 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3729 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3730 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 9
[Branch 3731 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3732 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3733 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3734 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3735 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3736 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3737 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3738 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3739 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3740 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3741 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3742 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3743 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3744 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3745 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3746 | Profundidade 5] Job 2 - Op 1 | Máquina: 2 | Início: 4 | Fim: 7 | Makespan parcial: 7
[Branch 3747 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 3748 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3749 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 3750 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 14
[Branch 3751 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 3752 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 3753 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 3754 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3755 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 3756 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 3757 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 3758 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3759 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 3760 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 3761 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3762 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3763 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 3764 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 3765 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 3766 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 3767 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 3768 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 3769 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3770 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3771 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 3772 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 3773 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 3774 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3775 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 3776 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 3777 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 3778 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3779 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3780 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 3781 | Profundidade 4] Job 1 - Op 1 | Máquina: 2 | Início: 5 | Fim: 6 | Makespan parcial: 6
[Branch 3782 | Profundidade 5] Job 0 - Op 1 | Máquina: 1 | Início: 4 | Fim: 6 | Makespan parcial: 6
[Branch 3783 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 8
[Branch 3784 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3785 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 3786 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3787 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 3788 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3789 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3790 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3791 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 12
[Branch 3792 | Profundidade 6] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3793 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 10
[Branch 3794 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 3795 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 3796 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 10
[Branch 3797 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3798 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3799 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3800 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3801 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 9
[Branch 3802 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3803 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3804 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3805 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3806 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3807 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3808 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3809 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3810 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3811 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3812 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3813 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3814 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3815 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3816 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3817 | Profundidade 5] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3818 | Profundidade 6] Job 0 - Op 1 | Máquina: 1 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 3819 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3820 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 14 | Fim: 17 | Makespan parcial: 17
[Branch 3821 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 17 | Fim: 18 | Makespan parcial: 18
[Branch 3822 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 12
[Branch 3823 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3824 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 14
[Branch 3825 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 12
[Branch 3826 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3827 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 10
[Branch 3828 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 3829 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3830 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 14
[Branch 3831 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 12
[Branch 3832 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3833 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3834 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 3835 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3836 | Profundidade 5] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 9
[Branch 3837 | Profundidade 6] Job 0 - Op 1 | Máquina: 1 | Início: 4 | Fim: 6 | Makespan parcial: 9
[Branch 3838 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3839 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3840 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3841 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3842 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3843 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3844 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3845 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 3846 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3847 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3848 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3849 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3850 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3851 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3852 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3853 | Profundidade 6] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3854 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 3855 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3856 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 14
[Branch 3857 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 12
[Branch 3858 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3859 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3860 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 3861 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3862 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3863 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 4 | Fim: 6 | Makespan parcial: 10
[Branch 3864 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3865 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 3866 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3867 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 3868 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 3869 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 3870 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 3871 | Profundidade 4] Job 2 - Op 1 | Máquina: 2 | Início: 4 | Fim: 7 | Makespan parcial: 7
[Branch 3872 | Profundidade 5] Job 0 - Op 1 | Máquina: 1 | Início: 4 | Fim: 6 | Makespan parcial: 7
[Branch 3873 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 3874 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3875 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 3876 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 14
[Branch 3877 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 3878 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 3879 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 3880 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 3881 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 3882 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 3883 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 3884 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3885 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 3886 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 3887 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3888 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 3889 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 3890 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 3891 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 3892 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 3893 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 3894 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
